combined_state_area_code,geoid,name,metro_status_ind,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
,13140,"Beaumont-Port Arthur, TX Metro Area",1,7859102612,764163739,3034.417,295.045,30.347833,-94.12037099999999,2017
,14140,"Bluefield, WV-VA Micro Area",2,2428775486,7356298,937.755,2.84,37.248463,-81.359375,2017
,16140,"Carroll, IA Micro Area",2,1474835092,2145349,569.437,0.828,42.039491999999996,-94.86764699999999,2017
,20140,"Dublin, GA Micro Area",2,2875636099,38264271,1110.289,14.774000000000001,32.530372,-82.85665300000001,2017
,22140,"Farmington, NM Metro Area",1,14289427705,55030762,5517.179,21.247,36.511624,-108.324578,2017
,24140,"Goldsboro, NC Metro Area",1,1434638257,9855192,553.9169999999999,3.805,35.35419,-78.00867,2017
,26140,"Homosassa Springs, FL Metro Area",1,1507111917,495578435,581.899,191.34400000000002,28.84364,-82.52481,2017
,32140,"Marshall, MN Micro Area",2,1850315135,18794796,714.4110000000001,7.257000000000001,44.409195000000004,-95.847268,2017
,39140,"Prescott, AZ Metro Area",1,21039796372,11501575,8123.5109999999995,4.441,34.631212,-112.577385,2017
,27160,"Jackson, OH Micro Area",2,1088598925,3167846,420.31,1.2229999999999999,39.013477,-82.614142,2017
,10180,"Abilene, TX Metro Area",1,7105577376,36847363,2743.4790000000003,14.227,32.452022,-99.718743,2017
,14180,"Blytheville, AR Micro Area",2,2332480068,49826375,900.576,19.238,35.766944,-90.052207,2017
,19180,"Danville, IL Metro Area",1,2326763522,7534491,898.368,2.909,40.186754,-87.726778,2017
,21180,"Elkins, WV Micro Area",2,2692810852,667359,1039.7,0.258,38.781095,-79.867788,2017
,28180,"Kapaa, HI Micro Area",2,1605492340,1674244223,619.884,646.429,22.012038,-159.705965,2017
,32180,"Marshall, MO Micro Area",2,1956716997,29587339,755.493,11.424000000000001,39.13584,-93.204164,2017
,33180,"Middlesborough, KY Micro Area",2,929806778,5480741,359.0,2.116,36.72268,-83.681046,2017
,38180,"Pierre, SD Micro Area",2,8269319317,506022629,3192.802,195.37599999999998,44.498505,-100.37054499999999,2017
,40180,"Riverton, WY Micro Area",2,23784954724,213202754,9183.423,82.318,43.054831,-108.608935,2017
,46180,"Tupelo, MS Micro Area",2,3834436442,36678576,1480.484,14.162,34.268271,-88.682907,2017
,47180,"Vincennes, IN Micro Area",2,1336511182,20758112,516.03,8.015,38.688390999999996,-87.420354,2017
,48180,"Waycross, GA Micro Area",2,3193643597,46993509,1233.073,18.144000000000002,31.133114000000003,-82.36865,2017
,17200,"Claremont-Lebanon, NH-VT Micro Area",2,10107965005,175735101,3902.7070000000003,67.852,43.785740999999994,-72.159125,2017
,25200,"Hailey, ID Micro Area",2,12725414934,67810419,4913.31,26.182,43.325486,-114.19734,2017
,42200,"Santa Maria-Santa Barbara, CA Metro Area",1,7084000622,2729814515,2735.1479999999997,1053.987,34.537057,-120.039973,2017
,10220,"Ada, OK Micro Area",2,1865885740,12421415,720.423,4.796,34.721445,-96.69197,2017
,13220,"Beckley, WV Metro Area",1,3281374202,27839855,1266.9460000000001,10.749,37.905556,-81.163907,2017
,15220,"Brownwood, TX Micro Area",2,2446084213,32411546,944.438,12.514000000000001,31.764103000000002,-98.99847,2017
,17220,"Clarksburg, WV Micro Area",2,2353000494,10811595,908.4989999999999,4.1739999999999995,39.28835,-80.43153000000001,2017
,16220,"Casper, WY Metro Area",1,13831948351,90949279,5340.545,35.116,42.977645,-106.76821899999999,2017
,20220,"Dubuque, IA Metro Area",1,1575488090,21138790,608.299,8.162,42.463481,-90.878771,2017
,19220,"Danville, KY Micro Area",2,1329030822,15775932,513.1419999999999,6.091,37.507847999999996,-84.73568399999999,2017
,21220,"Elko, NV Micro Area",2,55283025883,96819143,21344.897,37.382,40.906086,-115.554577,2017
,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",1,8192650898,129200254,3163.2,49.88399999999999,36.197633,-94.119897,2017
,24220,"Grand Forks, ND-MN Metro Area",1,8825205589,77326482,3407.4309999999996,29.855999999999998,47.835929,-96.842681,2017
,26220,"Hood River, OR Micro Area",2,1352203450,29040461,522.089,11.213,45.511775,-121.655976,2017
,27220,"Jackson, WY-ID Micro Area",2,11514925111,573732497,4445.938,221.519,44.048662,-110.42607199999999,2017
,31220,"Ludington, MI Micro Area",2,1281901694,1935678152,494.945,747.37,43.996635999999995,-86.750814,2017
,34220,"Moultrie, GA Micro Area",2,1416682032,25006488,546.984,9.655,31.189707000000002,-83.769773,2017
,39220,"Price, UT Micro Area",2,3831067724,15844443,1479.184,6.117999999999999,39.673284,-110.58848400000001,2017
,40220,"Roanoke, VA Metro Area",1,4836707818,72498836,1867.463,27.991999999999997,37.286226,-79.946935,2017
,46220,"Tuscaloosa, AL Metro Area",1,7371842758,133627364,2846.285,51.593999999999994,33.160610999999996,-87.715166,2017
,48220,"Weatherford, OK Micro Area",2,2561032754,34321688,988.82,13.252,35.645601,-98.99738599999999,2017
,23240,"Fredericksburg, TX Micro Area",2,2740716834,9015052,1058.197,3.4810000000000003,30.325090999999997,-98.941851,2017
,38240,"Pinehurst-Southern Pines, NC Micro Area",2,1806961891,20736340,697.672,8.006,35.308271999999995,-79.492725,2017
,47240,"Vineyard Haven, MA Micro Area",2,267309256,1004275270,103.209,387.75300000000004,41.38097,-70.701499,2017
,12260,"Augusta-Richmond County, GA-SC Metro Area",1,9015173678,262575077,3480.778,101.381,33.460371,-81.982833,2017
,11260,"Anchorage, AK Metro Area",1,68180115698,2320240347,26324.491,895.85,62.212784,-149.678222,2017
,15260,"Brunswick, GA Metro Area",1,3331359650,829052436,1286.245,320.099,31.301739,-81.588909,2017
,16260,"Cedar City, UT Micro Area",2,8537474409,11390956,3296.337,4.398,37.909304,-113.30673999999999,2017
,17260,"Clarksdale, MS Micro Area",2,1431035290,79322563,552.526,30.627,34.22867,-90.603165,2017
,18260,"Cookeville, TN Micro Area",2,2960951079,35466927,1143.23,13.694,36.277251,-85.468501,2017
,19260,"Danville, VA Micro Area",2,2620434771,26360616,1011.7560000000001,10.177999999999999,36.811853,-79.400122,2017
,20260,"Duluth, MN-WI Metro Area",1,21789623252,2075746628,8413.021,801.45,47.329701,-92.37625899999999,2017
,21260,"Ellensburg, WA Micro Area",2,5949976954,92436005,2297.299,35.69,47.124444,-120.67671399999999,2017
,22260,"Fergus Falls, MN Micro Area",2,5107436184,654101087,1971.9920000000002,252.55,46.405725,-95.714578,2017
,24260,"Grand Island, NE Metro Area",1,5551255812,67089958,2143.3520000000003,25.904,41.038567,-98.272835,2017
,26260,"Hope, AR Micro Area",2,3484461197,42626475,1345.358,16.458,33.700708,-93.49976099999999,2017
,28260,"Kearney, NE Micro Area",2,3844408178,19202541,1484.3339999999998,7.414,40.739145,-99.03155600000001,2017
,29260,"La Grande, OR Micro Area",2,5275597066,4989941,2036.92,1.9269999999999998,45.304081,-117.999149,2017
,31260,"Lufkin, TX Micro Area",2,2066241599,173338077,797.78,66.926,31.251951000000002,-94.611056,2017
,34260,"Mountain Home, AR Micro Area",2,1435438032,84171993,554.226,32.499,36.280759,-92.330476,2017
,32260,"Marshalltown, IA Micro Area",2,1482776070,1803080,572.503,0.696,42.041691,-92.981452,2017
,38260,"Pittsburg, KS Micro Area",2,1527463453,13609414,589.757,5.255,37.505821000000005,-94.853897,2017
,41260,"St. Marys, PA Micro Area",2,2142856032,12818644,827.3610000000001,4.949,41.427334,-78.653938,2017
,44260,"Starkville, MS Micro Area",2,1186750731,9649656,458.207,3.7260000000000004,33.422313,-88.87615100000001,2017
,43260,"Sheridan, WY Micro Area",2,6535475121,7986323,2523.361,3.0839999999999996,44.781369,-106.88121100000001,2017
,49260,"Woodward, OK Micro Area",2,3217798488,9693376,1242.399,3.7430000000000003,36.425619,-99.273661,2017
,12300,"Augusta-Waterville, ME Micro Area",2,2246806176,216724439,867.497,83.678,44.417012,-69.765764,2017
,13300,"Beeville, TX Micro Area",2,2279809504,246409,880.2389999999999,0.095,28.416077,-97.742586,2017
,17300,"Clarksville, TN-KY Metro Area",1,4398070643,132339119,1698.105,51.096000000000004,36.749207,-87.55828299999999,2017
,18300,"Coos Bay, OR Micro Area",2,4133690002,544752776,1596.027,210.33,43.18591,-124.09413300000001,2017
,20300,"Dumas, TX Micro Area",2,2330188755,25718180,899.691,9.93,35.835676,-101.890502,2017
,24300,"Grand Junction, CO Metro Area",1,8621911419,31428360,3328.9390000000003,12.135,39.019421,-108.46189299999999,2017
,28300,"Keene, NH Micro Area",2,1830338973,57617298,706.698,22.246,42.925455,-72.24821700000001,2017
,30300,"Lewiston, ID-WA Metro Area",1,3844500618,32614737,1484.37,12.593,46.251696,-116.925017,2017
,33300,"Milledgeville, GA Micro Area",2,1890085577,42282715,729.7660000000001,16.325,33.198527,-83.091149,2017
,32300,"Martinsville, VA Micro Area",2,1018649319,5415311,393.30300000000005,2.0909999999999997,36.682646999999996,-79.873944,2017
,36300,"Ogdensburg-Massena, NY Micro Area",2,6939259769,367915773,2679.263,142.053,44.488112,-75.074311,2017
,37300,"Palestine, TX Micro Area",2,2752129268,39880658,1062.603,15.398,31.841261,-95.661726,2017
,42300,"Sault Ste. Marie, MI Micro Area",2,4036522461,2952482167,1558.51,1139.96,46.321819,-84.52063000000001,2017
,46300,"Twin Falls, ID Micro Area",2,6524600154,31215282,2519.1620000000003,12.052,42.440397,-114.568729,2017
,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",1,6512939426,2115162934,2514.66,816.669,28.125907,-82.46528599999999,2017
,49300,"Wooster, OH Micro Area",2,1437086621,5055679,554.862,1.952,40.829661,-81.887194,2017
,48300,"Wenatchee, WA Metro Area",1,12277657989,266187562,4740.43,102.77600000000001,47.821128,-120.267544,2017
,43320,"Show Low, AZ Micro Area",2,25770094249,24078111,9949.889000000001,9.297,35.390785,-110.321025,2017
,24330,"Grand Rapids, MN Micro Area",2,6907775594,675388758,2667.107,260.769,47.490817,-93.611102,2017
,17340,"Clearlake, CA Micro Area",2,3254348631,188852161,1256.511,72.916,39.094802,-122.746757,2017
,20340,"Duncan, OK Micro Area",2,2253930695,54690951,870.248,21.116,34.481361,-97.85560699999999,2017
,22340,"Fitzgerald, GA Micro Area",2,647813382,9803106,250.122,3.785,31.740775,-83.14719000000001,2017
,26340,"Houghton, MI Micro Area",2,4012440620,15329029199,1549.2120000000002,5918.571999999999,47.681974,-88.148797,2017
,27340,"Jacksonville, NC Metro Area",1,1973376983,371063373,761.925,143.268,34.763109,-77.49946899999999,2017
,31340,"Lynchburg, VA Metro Area",1,5491864915,68622077,2120.4210000000003,26.495,37.364926000000004,-79.216689,2017
,32340,"Maryville, MO Micro Area",2,2271326597,2361588,876.9639999999999,0.912,40.361136,-94.883146,2017
,36340,"Oil City, PA Micro Area",2,1746388722,22148538,674.284,8.552,41.40198,-79.754418,2017
,38340,"Pittsfield, MA Metro Area",1,2400678868,50642922,926.9069999999999,19.553,42.375314,-73.213948,2017
,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",1,2629333877,1403340249,1015.192,541.8330000000001,28.298303999999998,-80.700331,2017
,43340,"Shreveport-Bossier City, LA Metro Area",1,8257716122,324089681,3188.322,125.132,32.490638,-93.67119100000001,2017
,45340,"Taos, NM Micro Area",2,5704119046,3383126,2202.373,1.306,36.576529,-105.63798600000001,2017
,47340,"Wabash, IN Micro Area",2,1068205084,22117118,412.436,8.539,40.843747,-85.795192,2017
,11380,"Andrews, TX Micro Area",2,3886850342,957039,1500.721,0.37,32.312258,-102.640206,2017
,10380,"Aguadilla-Isabela, PR Metro Area",1,1222525424,358911379,472.02,138.576,18.356965,-67.00789499999999,2017
,14380,"Boone, NC Micro Area",2,809160511,2332417,312.41900000000004,0.9009999999999999,36.235368,-81.709888,2017
,13380,"Bellingham, WA Metro Area",1,5459395487,1028184768,2107.884,396.98400000000004,48.842653000000006,-121.836432,2017
,18380,"Cordele, GA Micro Area",2,705921217,21739092,272.558,8.394,31.915149,-83.75353100000001,2017
,21380,"Emporia, KS Micro Area",2,2194957493,20562422,847.4780000000001,7.939,38.455498,-96.161589,2017
,23380,"Fremont, OH Micro Area",2,1057906601,23958602,408.46,9.25,41.355319,-83.142776,2017
,22380,"Flagstaff, AZ Metro Area",1,48222181220,110085803,18618.689,42.504,35.829692,-111.773728,2017
,26380,"Houma-Thibodaux, LA Metro Area",1,5957208458,3239751820,2300.091,1250.875,29.33413,-90.843674,2017
,28380,"Kennett, MO Micro Area",2,1401432378,15767988,541.096,6.087999999999999,36.306905,-90.065394,2017
,30380,"Lewistown, PA Micro Area",2,1064602238,9507398,411.045,3.6710000000000003,40.601607,-77.651938,2017
,31380,"Macomb, IL Micro Area",2,1526558090,2012555,589.4069999999999,0.777,40.455808000000005,-90.678954,2017
,32380,"Mason City, IA Micro Area",2,2508196657,22377392,968.42,8.64,43.213732,-93.274339,2017
,38380,"Plainview, TX Micro Area",2,2602109431,246678,1004.68,0.095,34.068436,-101.822888,2017
,42380,"Sayre, PA Micro Area",2,2971750814,35275587,1147.399,13.62,41.791495,-76.502124,2017
,46380,"Ukiah, CA Micro Area",2,9081426673,962946204,3506.3590000000004,371.796,39.432388,-123.442881,2017
,47380,"Waco, TX Metro Area",1,4668646550,81577695,1802.575,31.497,31.427226,-97.093473,2017
,49380,"Worthington, MN Micro Area",2,1852077339,19323570,715.091,7.461,43.677686,-95.763132,2017
,12420,"Austin-Round Rock, TX Metro Area",1,10934027084,151338109,4221.652,58.431999999999995,30.239513,-97.69126999999999,2017
,15420,"Burley, ID Micro Area",2,8605555048,53089145,3322.6240000000003,20.498,42.369199,-113.642424,2017
,13420,"Bemidji, MN Micro Area",2,6487120495,1426321738,2504.6910000000003,550.706,47.879508,-95.00505,2017
,16420,"Central City, KY Micro Area",2,1209734539,31905594,467.08099999999996,12.319,37.213815999999994,-87.13409200000001,2017
,18420,"Corinth, MS Micro Area",2,1036100568,3417891,400.041,1.32,34.886569,-88.581109,2017
,20420,"Durango, CO Micro Area",2,4376522002,25375721,1689.785,9.798,37.287366999999996,-107.83971799999999,2017
,21420,"Enid, OK Metro Area",1,2741479095,4075930,1058.491,1.574,36.378273,-97.787729,2017
,27420,"Jamestown, ND Micro Area",2,5754301968,197312587,2221.749,76.183,46.972223,-98.956123,2017
,28420,"Kennewick-Richland, WA Metro Area",1,7618694606,215136036,2941.595,83.064,46.363914,-119.254081,2017
,30420,"Lexington, NE Micro Area",2,3810529532,28237610,1471.254,10.902999999999999,40.756816,-99.821978,2017
,34420,"Mount Pleasant, TX Micro Area",2,1051683607,50727822,406.05699999999996,19.586,33.214599,-94.96678299999999,2017
,37420,"Pampa, TX Micro Area",2,2398261666,8700791,925.9739999999999,3.359,35.402542,-100.812374,2017
,38420,"Platteville, WI Micro Area",2,2970364997,94558771,1146.864,36.509,42.870028000000005,-90.694229,2017
,43420,"Sierra Vista-Douglas, AZ Metro Area",1,15966166113,137024922,6164.571,52.906000000000006,31.840128999999997,-109.77516299999999,2017
,42420,"Scottsbluff, NE Micro Area",2,9200294076,17667421,3552.2540000000004,6.821000000000001,42.163326,-103.734473,2017
,49420,"Yakima, WA Metro Area",1,11122757370,41168172,4294.521,15.895,46.456558,-120.740145,2017
,35440,"Newport, OR Micro Area",2,2539209521,554669104,980.3939999999999,214.15900000000002,44.641061,-123.911212,2017
,10460,"Alamogordo, NM Micro Area",2,17126453574,36946480,6612.561,14.265,32.588776,-105.78098,2017
,15460,"Burlington, IA-IL Micro Area",2,2059057806,77683335,795.007,29.994,40.8797,-91.048762,2017
,18460,"Cornelia, GA Micro Area",2,716858330,5814561,276.781,2.245,34.634392,-83.525875,2017
,24460,"Great Bend, KS Micro Area",2,2318718654,13913626,895.262,5.372000000000001,38.481239,-98.767837,2017
,23460,"Gadsden, AL Metro Area",1,1386383039,34559412,535.286,13.343,34.047641,-86.034263,2017
,25460,"Harrison, AR Micro Area",2,3654212734,37022684,1410.899,14.295,36.087809,-93.162053,2017
,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",2,2745967850,1139487496,1060.224,439.959,42.304216,-79.407595,2017
,29460,"Lakeland-Winter Haven, FL Metro Area",1,4653579490,553462009,1796.757,213.69299999999998,27.953115000000004,-81.69278299999999,2017
,38460,"Plattsburgh, NY Micro Area",2,2687771451,206611024,1037.754,79.773,44.752712,-73.70564300000001,2017
,37460,"Panama City, FL Metro Area",1,3398189558,1205715863,1312.0479999999998,465.53,30.101095,-85.474971,2017
,40460,"Rockingham, NC Micro Area",2,1226882608,15537990,473.702,5.999,35.004636,-79.75569499999999,2017
,41460,"Salina, KS Micro Area",2,3732064588,4377596,1440.9579999999999,1.69,38.96457,-97.663387,2017
,45460,"Terre Haute, IN Metro Area",1,3794552844,51107876,1465.085,19.733,39.392389,-87.347096,2017
,48460,"West Plains, MO Micro Area",2,2401562307,2913502,927.248,1.125,36.774369,-91.88736800000001,2017
,47460,"Walla Walla, WA Metro Area",1,5538991451,87497682,2138.617,33.783,46.263537,-118.25588300000001,2017
,49460,"Yankton, SD Micro Area",2,1349873574,28676624,521.189,11.072000000000001,43.006603000000005,-97.388361,2017
,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",1,1569244078,16573120,605.889,6.399,33.771706,-85.822513,2017
,10500,"Albany, GA Metro Area",1,5005437813,65660738,1932.61,25.351999999999997,31.589303,-84.174913,2017
,13500,"Bennettsville, SC Micro Area",2,1242867984,14488283,479.874,5.593999999999999,34.60167,-79.679435,2017
,17500,"Clewiston, FL Micro Area",2,2994620710,87035817,1156.23,33.605,26.539966999999997,-81.152114,2017
,19500,"Decatur, IL Metro Area",1,1503973504,13409564,580.687,5.1770000000000005,39.860237,-88.961529,2017
,22500,"Florence, SC Metro Area",1,3525263978,24392673,1361.112,9.418,34.153551,-79.80621500000001,2017
,24500,"Great Falls, MT Metro Area",1,6988237777,34396942,2698.1740000000004,13.280999999999999,47.316443,-111.350571,2017
,26500,"Huntingdon, PA Micro Area",2,2265337403,37851955,874.6519999999999,14.615,40.422311,-77.968595,2017
,28500,"Kerrville, TX Micro Area",2,2857602924,10246419,1103.327,3.9560000000000004,30.059953000000004,-99.353339,2017
,29500,"Lamesa, TX Micro Area",2,2331781556,4720730,900.306,1.8230000000000002,32.741934,-101.947322,2017
,34500,"Mount Vernon, IL Micro Area",2,1479314410,32679991,571.1669999999999,12.618,38.300779999999996,-88.92421,2017
,33500,"Minot, ND Micro Area",2,12339169798,248853884,4764.18,96.083,48.320242,-101.19801,2017
,44500,"Stephenville, TX Micro Area",2,2805191451,17394954,1083.0910000000001,6.716,32.238136,-98.22237700000001,2017
,41500,"Salinas, CA Metro Area",1,8496680819,1270736099,3280.587,490.634,36.240107,-121.315572,2017
,43500,"Silver City, NM Micro Area",2,10259427302,15346268,3961.187,5.925,32.732087,-108.381504,2017
,45500,"Texarkana, TX-AR Metro Area",1,5290972749,213741276,2042.856,82.52600000000001,33.47837,-94.207169,2017
,22520,"Florence-Muscle Shoals, AL Metro Area",1,3265618421,213039203,1260.862,82.255,34.799254,-87.719388,2017
,45520,"The Dalles, OR Micro Area",2,6167121090,35716361,2381.139,13.79,45.164536,-121.16506899999999,2017
,46520,"Urban Honolulu, HI Metro Area",1,1555581074,4054908589,600.613,1565.609,21.461365,-158.201974,2017
,15540,"Burlington-South Burlington, VT Metro Area",1,3243255617,657485068,1252.228,253.856,44.689116999999996,-73.04117099999999,2017
,12540,"Bakersfield, CA Metro Area",1,21062393794,78770534,8132.236,30.413,35.346629,-118.729506,2017
,13540,"Bennington, VT Micro Area",2,1748244447,6928011,675.0010000000001,2.675,43.035325,-73.11146,2017
,20540,"Dyersburg, TN Micro Area",2,1326943234,36772010,512.336,14.198,36.054196000000005,-89.398306,2017
,21540,"Escanaba, MI Micro Area",2,3033137837,2124389418,1171.101,820.2310000000001,45.805229,-86.901938,2017
,22540,"Fond du Lac, WI Metro Area",1,1863635236,119885776,719.554,46.288000000000004,43.754721999999994,-88.493284,2017
,27540,"Jasper, IN Micro Area",2,1972302156,38637133,761.51,14.918,38.384156,-87.035953,2017
,28540,"Ketchikan, AK Micro Area",2,12579507052,5220218255,4856.975,2015.5379999999998,55.449938,-131.106685,2017
,29540,"Lancaster, PA Metro Area",1,2444600820,103429249,943.8660000000001,39.934,40.041992,-76.250198,2017
,32540,"McAlester, OK Micro Area",2,3381112561,187439435,1305.455,72.37100000000001,34.925540000000005,-95.74813,2017
,33540,"Missoula, MT Metro Area",1,6715966294,64482586,2593.049,24.897,47.027263,-113.89269099999999,2017
,38540,"Pocatello, ID Metro Area",1,2881317883,92094662,1112.483,35.558,42.692921000000005,-112.228982,2017
,37540,"Paris, TN Micro Area",2,1455159718,81742881,561.84,31.561,36.325295000000004,-88.300288,2017
,40540,"Rock Springs, WY Micro Area",2,27005738206,166246301,10426.974,64.188,41.660328,-108.875677,2017
,44540,"Sterling, CO Micro Area",2,4761948002,16363553,1838.598,6.318,40.728091,-103.090464,2017
,41540,"Salisbury, MD-DE Metro Area",1,5435182698,2080552062,2098.536,803.306,38.399521,-75.478262,2017
,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",1,4523210649,77167809,1746.421,29.795,41.322881,-75.898188,2017
,46540,"Utica-Rome, NY Metro Area",1,6795727533,237762852,2623.845,91.801,43.332289,-75.173169,2017
,48540,"Wheeling, WV-OH Metro Area",1,2443375154,49368078,943.3919999999999,19.061,39.975509,-80.847011,2017
,15580,"Butte-Silver Bow, MT Micro Area",2,1859568288,1518177,717.9830000000001,0.586,45.896232,-112.660071,2017
,14580,"Bozeman, MT Micro Area",2,6746899240,74547800,2604.992,28.783,45.518054,-111.163921,2017
,16580,"Champaign-Urbana, IL Metro Area",1,4974898388,8488624,1920.819,3.2769999999999997,40.234489,-88.29862299999999,2017
,19580,"Defiance, OH Micro Area",2,1065649891,7073996,411.45,2.7310000000000003,41.321678999999996,-84.48643299999999,2017
,20580,"Eagle Pass, TX Micro Area",2,3313819221,31869807,1279.473,12.305,28.729786999999998,-100.316678,2017
,22580,"Forest City, NC Micro Area",2,1464487608,4681435,565.442,1.808,35.402747,-81.91958199999999,2017
,25580,"Hastings, NE Micro Area",2,1458869099,2481410,563.273,0.958,40.520632,-98.50004399999999,2017
,27580,"Jayuya, PR Micro Area",2,115340543,3091,44.533,0.001,18.211152,-66.58686999999999,2017
,28580,"Key West, FL Micro Area",2,2545998106,7133386423,983.015,2754.216,24.535414000000003,-82.00692,2017
,30580,"Liberal, KS Micro Area",2,1655865965,2777350,639.3330000000001,1.072,37.180623,-100.85493199999999,2017
,33580,"Mitchell, SD Micro Area",2,2253330436,5924177,870.0160000000001,2.287,43.675038,-97.966937,2017
,31580,"Madisonville, KY Micro Area",2,1403746106,32182700,541.989,12.425999999999998,37.31107,-87.54219599999999,2017
,36580,"Oneonta, NY Micro Area",2,2594462131,36339122,1001.727,14.030999999999999,42.629776,-75.028841,2017
,38580,"Point Pleasant, WV-OH Micro Area",2,2323941145,48259843,897.279,18.633,38.798390999999995,-82.180559,2017
,37580,"Paris, TX Micro Area",2,2349588917,67136455,907.181,25.921999999999997,33.667263,-95.570348,2017
,11620,"Ardmore, OK Micro Area",2,2129428214,30012909,822.177,11.588,34.251847999999995,-97.287927,2017
,14620,"Bradford, PA Micro Area",2,2536105992,13010718,979.196,5.023,41.81459,-78.572463,2017
,12620,"Bangor, ME Metro Area",1,8798662789,414019982,3397.183,159.85399999999998,45.409279,-68.666598,2017
,13620,"Berlin, NH-VT Micro Area",2,6366622345,121246896,2458.167,46.81399999999999,44.698624,-71.42165,2017
,15620,"Cadillac, MI Micro Area",2,2926041805,50671393,1129.751,19.564,44.328738,-85.326429,2017
,19620,"Del Rio, TX Micro Area",2,8144863674,227711349,3144.75,87.92,29.875284999999998,-101.14332399999999,2017
,24620,"Greeneville, TN Micro Area",2,1611409749,5099752,622.169,1.969,36.179514000000005,-82.84748499999999,2017
,25620,"Hattiesburg, MS Metro Area",1,4170802048,27227155,1610.356,10.512,31.188440999999997,-89.232741,2017
,27620,"Jefferson City, MO Metro Area",1,5821488816,80070490,2247.689,30.915,38.637121,-92.08922700000001,2017
,31620,"Magnolia, AR Micro Area",2,1983889573,1990757,765.9839999999999,0.769,33.223038,-93.232843,2017
,32620,"McComb, MS Micro Area",2,2950301369,8218928,1139.118,3.173,31.17813,-90.65553,2017
,38620,"Ponca City, OK Micro Area",2,2382077972,65369682,919.725,25.239,36.814885,-97.143862,2017
,40620,"Rolla, MO Micro Area",2,1739898257,6587831,671.779,2.544,37.866326,-91.79034899999999,2017
,43620,"Sioux Falls, SD Metro Area",1,6670244321,27912960,2575.396,10.777000000000001,43.49542,-96.995339,2017
,45620,"Thomasville, GA Micro Area",2,1410520995,19717343,544.605,7.6129999999999995,30.864620000000002,-83.919812,2017
,46620,"Uvalde, TX Micro Area",2,4019521039,17320583,1551.9460000000001,6.688,29.350308000000002,-99.768427,2017
,47620,"Warren, PA Micro Area",2,2289914225,37352304,884.1410000000001,14.422,41.843669,-79.31317299999999,2017
,21640,"Eufaula, AL-GA Micro Area",2,2683847733,74696992,1036.239,28.840999999999998,31.867328000000004,-85.335326,2017
,10660,"Albert Lea, MN Micro Area",2,1831351973,39709692,707.0889999999999,15.332,43.674202,-93.350289,2017
,11660,"Arkadelphia, AR Micro Area",2,2243130473,43387485,866.078,16.752,34.053315999999995,-93.176208,2017
,14660,"Brainerd, MN Micro Area",2,7821362417,1426313577,3019.845,550.703,46.776305,-94.225757,2017
,16660,"Charleston-Mattoon, IL Micro Area",2,2212662279,7163097,854.314,2.766,39.423163,-88.242212,2017
,21660,"Eugene, OR Metro Area",1,11799215321,437134106,4555.7029999999995,168.778,43.928329,-122.89769,2017
,22660,"Fort Collins, CO Metro Area",1,6723022936,99012625,2595.774,38.229,40.658093,-105.486764,2017
,23660,"Galesburg, IL Micro Area",2,1855506547,8834348,716.415,3.411,40.930941,-90.213761,2017
,28660,"Killeen-Temple, TX Metro Area",1,7293205685,110342668,2815.923,42.604,31.20273,-97.789638,2017
,29660,"Laramie, WY Micro Area",2,11070455501,89161368,4274.327,34.425,41.665514,-105.721883,2017
,32660,"McMinnville, TN Micro Area",2,1120619142,3524884,432.673,1.361,35.67825,-85.777343,2017
,31660,"Malone, NY Micro Area",2,4219632482,176707575,1629.2089999999998,68.227,44.594376000000004,-74.31067,2017
,34660,"Murray, KY Micro Area",2,997206000,66492945,385.023,25.673000000000002,36.620978,-88.274086,2017
,37660,"Parsons, KS Micro Area",2,1671303693,20263208,645.294,7.824,37.191468,-95.297473,2017
,43660,"Snyder, TX Micro Area",2,2345090489,5436958,905.445,2.099,32.744353000000004,-100.91334599999999,2017
,44660,"Stillwater, OK Micro Area",2,1773393745,31771425,684.711,12.267000000000001,36.079225,-96.975255,2017
,41660,"San Angelo, TX Metro Area",1,6665451423,48253632,2573.545,18.631,31.365309999999997,-100.659418,2017
,46660,"Valdosta, GA Metro Area",1,4116602812,102187062,1589.4289999999999,39.455,30.827498,-83.242132,2017
,48660,"Wichita Falls, TX Metro Area",1,6784787155,144176388,2619.621,55.667,33.776144,-98.50190699999999,2017
,13700,"Big Spring, TX Micro Area",2,4664592112,11087082,1801.009,4.281000000000001,32.091772,-101.46764399999999,2017
,16700,"Charleston-North Charleston, SC Metro Area",1,6706531005,1485739827,2589.406,573.6469999999999,33.005815000000005,-80.006109,2017
,17700,"Coffeyville, KS Micro Area",2,1666728645,20601461,643.528,7.954,37.189537,-95.742403,2017
,19700,"Deming, NM Micro Area",2,7679944778,433660,2965.243,0.16699999999999998,32.184523,-107.74719099999999,2017
,21700,"Eureka-Arcata-Fortuna, CA Micro Area",2,9241251740,1254039383,3568.067,484.18699999999995,40.706655,-123.926176,2017
